ticker,date,open_price,close_price,high_price,low_price,volume
INTC,2021-03-23,66.0,63.48,66.050003,63.169998,35160000
INTC,2021-03-24,66.580002,62.040001,67.440002,61.990002,74584700
INTC,2021-03-25,61.66,62.02,62.439999,60.98,35401400
INTC,2021-03-26,61.799999,64.870003,64.970001,61.77,34705800
INTC,2021-03-29,64.010002,64.5,65.129997,63.610001,26161600
INTC,2021-03-30,63.77,63.77,64.0,63.150002,20709500
INTC,2021-03-31,64.010002,64.0,64.489998,63.580002,33013200
INTC,2021-04-01,64.720001,64.550003,64.889999,63.580002,31416300
INTC,2021-04-05,64.949997,66.540001,66.739998,64.699997,27947500
INTC,2021-04-06,66.059998,65.559998,66.580002,65.290001,28771400
INTC,2021-04-07,65.669998,66.25,66.57,65.360001,17793300
INTC,2021-04-08,66.970001,67.050003,67.290001,66.360001,22224200
INTC,2021-04-09,66.800003,68.260002,68.400002,66.629997,27177100
INTC,2021-04-12,68.199997,65.410004,68.489998,64.709999,51266900
INTC,2021-04-13,65.610001,65.220001,65.629997,64.209999,26822000
INTC,2021-04-14,65.309998,64.190002,65.379997,63.84,25768400
INTC,2021-04-15,63.970001,65.019997,65.220001,63.68,24927700
INTC,2021-04-16,65.330002,64.75,65.519997,64.57,24625500
INTC,2021-04-19,64.699997,63.630001,64.739998,63.07,23997700
INTC,2021-04-20,63.639999,62.700001,63.759998,62.41,19872100
INTC,2021-04-21,62.790001,63.700001,63.779999,62.299999,24364200
INTC,2021-04-22,63.349998,62.57,63.91,62.279999,38257600
INTC,2021-04-23,59.16,59.240002,60.0,57.900002,77479500
INTC,2021-04-26,59.099998,58.759998,59.52,58.459999,39645900
INTC,2021-04-27,58.560001,57.970001,58.630001,57.77,38167700
INTC,2021-04-28,57.52,57.619999,58.16,57.150002,30387400
INTC,2021-04-29,57.880001,58.279999,58.299999,57.470001,23290600
INTC,2021-04-30,57.610001,57.529999,58.43,57.07,30731800
INTC,2021-05-03,57.860001,57.259998,57.880001,56.84,22281700
INTC,2021-05-04,56.880001,56.900002,56.98,55.810001,35323600
INTC,2021-05-05,56.959999,56.849998,57.299999,56.459999,21001900
INTC,2021-05-06,56.619999,57.189999,57.25,56.25,25529300
INTC,2021-05-07,57.700001,57.669998,58.009998,57.240002,19959000
INTC,2021-05-10,57.150002,55.970001,57.23,55.880001,35046500
INTC,2021-05-11,55.049999,55.040001,55.630001,54.299999,35968100
INTC,2021-05-12,54.389999,53.619999,54.650002,53.419998,30232300
INTC,2021-05-13,54.040001,54.009998,54.389999,53.459999,29192500
INTC,2021-05-14,54.599998,55.349998,55.849998,54.259998,28158300
INTC,2021-05-17,55.290001,55.330002,55.889999,54.759998,20010200
INTC,2021-05-18,55.950001,54.84,56.139999,54.799999,18703400
INTC,2021-05-19,54.07,55.360001,55.43,53.84,23769700
INTC,2021-05-20,55.57,55.950001,56.240002,55.360001,23145200
INTC,2021-05-21,56.419998,56.080002,56.709999,55.98,17723100
INTC,2021-05-24,56.650002,56.959999,57.389999,56.400002,19164400
INTC,2021-05-25,57.560001,56.869999,57.560001,56.419998,22309900
INTC,2021-05-26,57.049999,56.919998,57.23,56.59,15173600
INTC,2021-05-27,57.110001,57.73,57.880001,57.0,32387600
INTC,2021-05-28,57.549999,57.119999,57.650002,56.939999,20303900
INTC,2021-06-01,57.610001,56.889999,57.82,56.59,20326400
INTC,2021-06-02,56.91,57.48,57.689999,56.759998,18483600
INTC,2021-06-03,56.98,56.240002,57.099998,56.09,21831300
INTC,2021-06-04,56.549999,57.369999,57.75,56.540001,21493800
INTC,2021-06-07,57.41,57.09,57.439999,56.779999,17364400
INTC,2021-06-08,57.450001,57.0,57.639999,56.599998,33254500
INTC,2021-06-09,57.360001,57.0,57.48,56.970001,13904800
INTC,2021-06-10,57.150002,57.380001,58.029999,56.93,26738100
INTC,2021-06-11,57.470001,57.849998,57.939999,56.950001,18119700
INTC,2021-06-14,58.02,58.189999,58.200001,57.23,21784500
INTC,2021-06-15,58.209999,57.990002,58.419998,57.799999,20806500
INTC,2021-06-16,58.150002,57.220001,58.369999,56.77,21879700
INTC,2021-06-17,57.049999,57.18,57.900002,56.700001,21498800
INTC,2021-06-18,56.68,55.669998,56.75,55.099998,55118300
INTC,2021-06-21,55.75,55.869999,56.040001,55.369999,19254600
INTC,2021-06-22,55.939999,55.869999,56.279999,55.5,18682800
INTC,2021-06-23,55.869999,55.259998,55.970001,55.23,20287900
INTC,2021-06-24,55.490002,56.07,56.099998,55.34,21209700
INTC,2021-06-25,56.02,55.91,56.41,55.75,21101200
INTC,2021-06-28,56.360001,57.48,57.73,56.34,22480900
INTC,2021-06-29,57.549999,56.75,57.830002,55.880001,26360000
INTC,2021-06-30,56.34,56.139999,56.380001,55.389999,29891600
INTC,2021-07-01,56.130001,56.009998,56.639999,55.869999,24871600
INTC,2021-07-02,56.549999,56.759998,56.990002,56.32,17219400
INTC,2021-07-06,56.919998,56.09,57.009998,55.700001,26186600
INTC,2021-07-07,56.369999,55.959999,56.450001,55.709999,14857400
INTC,2021-07-08,55.310001,55.389999,55.720001,54.790001,19162000
INTC,2021-07-09,55.509998,55.990002,56.110001,55.310001,18708000
INTC,2021-07-12,56.259998,56.73,56.759998,56.110001,15392800
INTC,2021-07-13,56.619999,56.869999,57.299999,56.34,15716000
INTC,2021-07-14,57.169998,56.52,57.459999,56.330002,16263600
INTC,2021-07-15,56.400002,55.810001,56.400002,55.57,18917000
INTC,2021-07-16,56.049999,54.970001,56.93,54.900002,25263800
INTC,2021-07-19,54.41,54.639999,54.810001,53.970001,27007700
INTC,2021-07-20,54.919998,55.240002,55.560001,54.27,19867000
INTC,2021-07-21,55.18,56.23,56.279999,55.009998,18497200
INTC,2021-07-22,56.060001,55.959999,56.540001,55.68,36691000
INTC,2021-07-23,54.580002,53.0,54.709999,52.32,67742300
INTC,2021-07-26,52.810001,54.310001,54.540001,52.759998,32881200
INTC,2021-07-27,53.119999,53.18,53.200001,52.310001,39878000
INTC,2021-07-28,53.029999,53.07,53.919998,52.939999,28478800
INTC,2021-07-29,53.48,53.700001,54.099998,53.32,16886600
INTC,2021-07-30,53.650002,53.720001,53.900002,53.25,16465700
INTC,2021-08-02,53.990002,53.68,54.470001,53.540001,18098100
INTC,2021-08-03,53.889999,54.060001,54.16,53.259998,16375900
INTC,2021-08-04,54.25,53.900002,54.439999,53.700001,17612700
INTC,2021-08-05,53.990002,53.889999,54.02,53.580002,15310000
INTC,2021-08-06,53.860001,53.919998,54.130001,53.73,19256000
INTC,2021-08-09,54.080002,54.049999,54.41,53.830002,14670100
INTC,2021-08-10,54.240002,53.939999,54.389999,53.509998,16215700
INTC,2021-08-11,54.259998,54.139999,54.360001,53.84,18590800
INTC,2021-08-12,54.169998,53.540001,54.18,53.259998,15070100
INTC,2021-08-13,53.5,53.490002,53.560001,53.060001,15281100
INTC,2021-08-16,53.23,53.470001,53.490002,53.0,17690300
INTC,2021-08-17,53.169998,52.689999,53.18,52.220001,22014900
INTC,2021-08-18,52.599998,52.189999,53.029999,52.110001,15061700
INTC,2021-08-19,52.049999,52.439999,52.669998,51.580002,22999400
INTC,2021-08-20,52.16,52.009998,52.380001,51.419998,25728300
INTC,2021-08-23,52.59,53.23,53.540001,52.48,23976300
INTC,2021-08-24,53.560001,53.810001,53.970001,53.310001,20348800
INTC,2021-08-25,54.080002,53.810001,54.23,53.73,15048400
INTC,2021-08-26,53.75,53.130001,53.75,52.970001,19570000
INTC,2021-08-27,53.360001,53.889999,53.939999,52.919998,16525000
INTC,2021-08-30,54.259998,53.939999,54.869999,53.759998,14581300
INTC,2021-08-31,54.439999,54.060001,54.5,53.66,22350100
INTC,2021-09-01,54.110001,53.669998,54.16,53.529999,18615000
INTC,2021-09-02,53.799999,53.73,53.889999,53.349998,15869500
INTC,2021-09-03,53.439999,53.509998,54.080002,53.32,13456200
INTC,2021-09-07,53.57,53.650002,53.950001,53.439999,13915000
INTC,2021-09-08,53.73,53.57,53.919998,52.990002,18235100
INTC,2021-09-09,53.66,53.400002,53.889999,53.34,13495800
INTC,2021-09-10,53.849998,53.84,54.98,53.810001,20324700
INTC,2021-09-13,54.610001,54.990002,55.490002,54.41,22639200
INTC,2021-09-14,55.369999,54.52,55.439999,54.27,22072700
INTC,2021-09-15,54.669998,55.119999,55.150002,54.419998,18796200
INTC,2021-09-16,54.860001,54.830002,54.950001,54.240002,19863100
INTC,2021-09-17,54.59,54.259998,54.59,53.669998,35359200
INTC,2021-09-20,53.209999,52.98,53.5,52.32,35051900
INTC,2021-09-21,53.200001,52.869999,53.450001,52.830002,17968900
INTC,2021-09-22,53.400002,53.5,53.869999,53.0,18594100
INTC,2021-09-23,53.75,54.029999,54.299999,53.599998,16474300
INTC,2021-09-24,53.779999,54.220001,54.419998,53.73,12976200
INTC,2021-09-27,53.939999,54.66,54.869999,53.82,13899900
INTC,2021-09-28,54.18,54.0,54.59,53.959999,24691300
INTC,2021-09-29,54.0,53.490002,54.049999,53.18,20514300
INTC,2021-09-30,53.759998,53.279999,53.98,53.259998,20534100
INTC,2021-10-01,53.650002,53.860001,54.110001,53.049999,19895100
INTC,2021-10-04,53.93,53.470001,54.330002,53.080002,27353300
INTC,2021-10-05,53.549999,53.950001,54.34,53.48,18129400
INTC,2021-10-06,53.48,53.98,54.07,53.07,20059600
INTC,2021-10-07,54.32,54.18,54.990002,54.119999,20704400
INTC,2021-10-08,54.549999,53.810001,54.580002,53.700001,16068000
INTC,2021-10-11,53.810001,53.439999,54.41,53.419998,14398800
INTC,2021-10-12,53.57,52.169998,53.720001,52.009998,32784300
INTC,2021-10-13,52.380001,52.259998,52.580002,51.869999,18534000
INTC,2021-10-14,52.900002,53.900002,54.0,52.73,26586700
INTC,2021-10-15,54.200001,54.459999,54.490002,53.810001,25231100
INTC,2021-10-18,54.189999,54.470001,54.560001,53.720001,22407600
INTC,2021-10-19,54.630001,55.209999,55.220001,54.369999,18392900
INTC,2021-10-20,55.25,55.369999,55.490002,55.080002,16850300
INTC,2021-10-21,54.93,56.0,56.07,54.830002,38390900
INTC,2021-10-22,50.389999,49.459999,50.549999,49.139999,109971900
INTC,2021-10-25,49.830002,49.41,50.07,49.310001,43178800
INTC,2021-10-26,49.400002,48.279999,49.439999,47.93,68405400
INTC,2021-10-27,48.52,47.889999,48.82,47.869999,41081500
INTC,2021-10-28,48.139999,48.080002,48.360001,47.880001,31317200
INTC,2021-10-29,48.099998,49.0,49.279999,47.919998,42301000
INTC,2021-11-01,49.400002,49.549999,49.599998,49.0,28013700
INTC,2021-11-02,49.610001,49.860001,49.900002,49.23,27193300
INTC,2021-11-03,49.93,50.389999,50.450001,49.709999,23962100
INTC,2021-11-04,50.240002,50.310001,50.349998,49.73,24806000
INTC,2021-11-05,50.549999,50.919998,51.580002,50.540001,36816200
INTC,2021-11-08,51.459999,51.549999,51.990002,51.060001,31647800
INTC,2021-11-09,51.540001,51.200001,51.77,50.77,22508400
INTC,2021-11-10,50.98,50.759998,51.389999,50.709999,25040700
INTC,2021-11-11,51.009998,50.529999,51.07,50.41,25420000
INTC,2021-11-12,50.599998,50.310001,50.900002,50.18,23884800
INTC,2021-11-15,50.41,50.32,50.630001,50.119999,24695800
INTC,2021-11-16,50.369999,50.610001,51.150002,50.34,30927800
INTC,2021-11-17,50.599998,50.23,50.939999,49.98,23546900
INTC,2021-11-18,50.240002,49.68,50.240002,48.970001,30658200
INTC,2021-11-19,49.599998,49.52,49.73,49.240002,27607600
INTC,2021-11-22,49.549999,49.830002,50.849998,49.41,33389600
INTC,2021-11-23,50.16,49.099998,50.450001,48.639999,44713300
INTC,2021-11-24,48.860001,49.759998,49.779999,48.630001,26035800
INTC,2021-11-26,48.900002,48.779999,49.18,48.119999,25269000
INTC,2021-11-29,49.299999,50.0,50.130001,48.720001,31478900
INTC,2021-11-30,49.5,49.200001,50.400002,48.68,49460800
INTC,2021-12-01,49.84,48.599998,50.310001,48.52,35093500
INTC,2021-12-02,48.610001,49.5,49.790001,48.330002,37240800
